address	city	county	facilityType	hours	inQZ	instructions	lat	lng	name	phone	state	url	virtualVisit	zip	zipCodeLat	zipCodeLng
800 Highlander Point Drive, Suite 103, Floyds Knobs, In 47119	Floyds Knobs	Floyd	Urgent Care	8 Am - 8 Pm Monday - Friday; 9 Am - 5 Pm Saturday & Sunday	-	All Baptist Health Urgent Care Clinics Are Now Evaluating For Covid-19. If You Come To One Of Our Urgent Care Clinics, And Have Symptoms Of Covid-19, You Will Be Treated As Though You Are Infectious, And May Be Asked To Wait In An Area Away From Other Patients, And Given A Mask. Staff Will Also Be Wearing Masks In An Effort To Preserve The Safety Of The Environment. Testing Does Not Require An Appointment. They Will Only Test If You Meet The Screening Criteria For Covid-19 And Also Have Symptoms Including Cough, Fever And/Or Shortness Of Breath.	-	-	Baptist Health Urgent Care - Highlander Point	(812) 923-6336	Indiana	Https://Www.Baptisthealth.Com/Covid-19/Evaluation	-	47119	38.36	-85.89
14835 Sunny Dell Lane, Noblesville, In 46060	Noblesville	Hamilton	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46060	40.1	-85.9
13090 Pettigru Drive, Carmel, In 46032	Carmel	Hamilton	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46032	39.97	-86.18
3280 East State Road 32, Westfield, In 46074	Westfield	Hamilton	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46074	40.04	-86.17
13085 Tegler Drive, Noblesville, In 46060	Noblesville	Hamilton	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46060	40.1	-85.9
Huntington, In 46750	Huntington	Huntington	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46750	40.9	-85.5
311 East Clifty Drive, Madison, In 47250	Madison	Jefferson	Urgent Care	8 Am - 8 Pm Monday - Friday; 9 Am - 5 Pm Saturday & Sunday	-	All Baptist Health Urgent Care Clinics Are Now Evaluating For Covid-19. If You Come To One Of Our Urgent Care Clinics, And Have Symptoms Of Covid-19, You Will Be Treated As Though You Are Infectious, And May Be Asked To Wait In An Area Away From Other Patients, And Given A Mask. Staff Will Also Be Wearing Masks In An Effort To Preserve The Safety Of The Environment. Testing Does Not Require An Appointment. They Will Only Test If You Meet The Screening Criteria For Covid-19 And Also Have Symptoms Including Cough, Fever And/Or Shortness Of Breath.	-	-	Baptist Health Urgent Care - Madison	(812) 274-2742	Indiana	Https://Www.Baptisthealth.Com/Covid-19/Evaluation	-	47250	38.8	-85.4
1210 Provident Dr, Warsaw, In 46580	Warsaw	Kosciusko	Screening Hotline	Open 24Hrs	No	Call Lutheran Health Network’S Free 24-Hour Information Line At (260) 435-5050. A Healthcare Professional Can Help Determine Next Steps	-	-	Lutheran Health System	(260) 435-5050	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46580	41.2	-85.9
107 W Pickwick Dr Suite A, Syracuse, In 46567	Syracuse	Kosciusko	Urgent Care	7 Am -7 Pm Monday - Friday; 8 Am - 4 Pm Saturday	-	Make An Appointment Online Or By Calling. Requirements To Be Tested: - Doctor'S Note - Essential Worker - Exposure - Healthcare Worker - Pregnant - Symptomatic - Pre-Op, Employer Requested	-	-	Medstat Syracuse	(574) 457-8682	Indiana	Https://Www.Medstatonline.Com/	-	46567	41.4	-85.7
1500 Provident Dr, Suite A, Warsaw, In 46580	Warsaw	Kosciusko	Urgent Care	7 Am -7 Pm Monday - Friday; 8 Am - 4 Pm Saturday	-	Make An Appointment Online Or By Calling. Requirements To Be Tested: - Doctor'S Note - Essential Worker - Exposure - Healthcare Worker - Pregnant - Symptomatic - Pre-Op, Employer Requested	-	-	Medstat Warsaw	(574) 372-7637	Indiana	Https://Www.Medstatonline.Com/	-	46580	41.2	-85.9
Warsaw, In 46582	Warsaw	Kosciusko	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46582	41.3	-85.9
2680 Escalade Way, Warsaw, In 46582	Warsaw	Kosciusko	Urgent Care	8 Am - 4:30 Monday - Friday	-	Now Testing All Patients With Covid-19 Symptoms. We Are Also Testing Healthcare Workers, First Responders, Or Exposed Patients Deemed At Risk By Our Providers (With Or Without Symptoms).	-	-	Physicians Immediate Care	(574) 306-4128	Indiana	Https://Physiciansimmediatecare.Com/Clinic/Warsaw/	-	46582	41.3	-85.9
2680 Escalade Way, Warsaw, In 46582	Warsaw	Kosciusko	Urgent Care	8Am-4:30Pm M-F	-	Physicians Immediate Care Is Offering The Abbott Id Now Covid-19 Test, Which Provides Results In 5 Minutes Or 15 Minutes For A Negative Result. There Are Several Locations. You Must Call To Make An Appointment.	-	-	Physicians Immediate Care-Warsaw	-	Indiana	Https://Physiciansimmediatecare.Com/Covid-19-Testing-Locations/	-	46582	41.3	-85.9
La Grange, In 46761	Lagrange	Lagrange	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46761	41.6	-85.4
5521 Lincoln Hwy #1A Crown Point, In 46307	Crown Point	Lake	Urgent Care	By Appointment Only	No	All Patients Interested In Covid-19 Testing Must Register And Submit Id And Insurance Information Online. When You Arrive To Our Office, Please Stay In Your Vehicle. You Will Need To Call Our Office And Be Pre-Screened Prior To Receiving Service. This Will Determine If We Are Able To See You Inside Or Curbside.	-	-	Midwest Express Clinic Crown Point	(219) 769-1362	Indiana	Https://Midwestexpressclinic.Com/Services/Illness-Treatment/Coronavirus/	-	46307	41.4	-87.3
5043 E 81St Ave. Merrillville, In 46410	Merrillville	Lake	Urgent Care	By Appointment Only	-	All Patients Interested In Covid-19 Testing Must Register And Submit Id And Insurance Information Online. When You Arrive To Our Office, Please Stay In Your Vehicle. You Will Need To Call Our Office And Be Pre-Screened Prior To Receiving Service. This Will Determine If We Are Able To See You Inside Or Curbside.	-	-	Midwest Express Clinic Merrillville	(219) 707-5276	Indiana	-	-	46410	41.48	-87.32
8135 Calumet Ave Munster, In 46321	Munster	Lake	Urgent Care	By Appointment Only	No	All Patients Interested In Covid-19 Testing Must Register And Submit Id And Insurance Information Online. When You Arrive To Our Office, Please Stay In Your Vehicle. You Will Need To Call Our Office And Be Pre-Screened Prior To Receiving Service. This Will Determine If We Are Able To See You Inside Or Curbside.	-	-	Midwest Express Clinic Munster	(219) 513-2000	Indiana	Https://Midwestexpressclinic.Com/Services/Illness-Treatment/Coronavirus/	-	46321	41.55	-87.5
1500 Us-41 Schererville, In 46375	Schererville	Lake	Urgent Care	By Appointment Only	No	All Patients Interested In Covid-19 Testing Must Register And Submit Id And Insurance Information Online. When You Arrive To Our Office, Please Stay In Your Vehicle. You Will Need To Call Our Office And Be Pre-Screened Prior To Receiving Service. This Will Determine If We Are Able To See You Inside Or Curbside.	-	-	Midwest Express Clinic Schererville	(219) 440-7373	Indiana	Https://Midwestexpressclinic.Com/Services/Illness-Treatment/Coronavirus/	-	46375	41.49	-87.44
10343 Indianapolis Blvd. Highland, In 46322	Highland	Lake	Urgent Care	8 Am - 4:30 Monday - Friday	-	Now Testing All Patients With Covid-19 Symptoms. We Are Also Testing Healthcare Workers, First Responders, Or Exposed Patients Deemed At Risk By Our Providers (With Or Without Symptoms).	-	-	Physicians Immediate Care	(219) 513-4258	Indiana	Https://Physiciansimmediatecare.Com/Clinic/Highland/	-	46322	41.55	-87.46
10343 Indianapolis Blvd., Highland, In 46322	Highland	Lake	Urgent Care	8Am-4:30Pm M-F	-	Physicians Immediate Care Is Offering The Abbott Id Now Covid-19 Test, Which Provides Results In 5 Minutes Or 15 Minutes For A Negative Result. There Are Several Locations. You Must Call To Make An Appointment.	-	-	Physicians Immediate Care-Highland	-	Indiana	Https://Physiciansimmediatecare.Com/Covid-19-Testing-Locations/	-	46322	41.55	-87.46
900 I St, La Porte, In 46350	La Porte	Laporte	Drive-Thru	9 Am - 3 Pm Monday - Friday	-	You Must Have A Doctor'S Order To Be Tested Here. You May Call (855) 523-2225 From 8 Am - 8 Pm For A Virtual Screening/Doctor'S Order. Patients Who Have A Doctor’S Order For A Screening Should Pull Into The Beacon Medical Group Laporte Parking Lot Off Of 10Th Street, Remain In Their Cars And Call 219.324.1615.	-	-	Beacon Medical Group Laporte	(855) 523-2225	Indiana	Https://Coronavirus.Beaconhealthsystem.Org/2020/04/18/Coronavirus-Testing-Sites-At-Beacon/	-	46350	41.6	-86.7
3500 Franciscan Way, Michigan City, In 46360	Michigan City	Laporte	Drive-Thru	Not Specified	No	Call To Confirm	-	-	Franciscan Health Michigan City	(219) 879-8511	Indiana	Https://Www.Tomsguide.Com/News/Drive-Through-Coronavirus-Testing-Locations-Where-To-Go-In-Your-State#Washington-Coronavirus-Drive-Through-Testing	No	46360	41.7	-86.9
2419 Nichol Avenue Anderson, In 46016	Anderson	Madison	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46016	40.1	-85.67
1299 West Southport Road, Indianapolis, In 46217	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46217	39.68	-86.2
2320 Cunningham Road, Indianapolis, In 46224	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46224	39.79	-86.25
9550 Allisonville Road, Indianapolis, In 46250	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46250	39.91	-86.07
5925 East 71St Street, Indianapolis, In 46220	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46220	39.87	-86.1
9805 Geist Crossing Drive, Indianapolis, In 46256	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46256	39.9	-85.99
