address	city	county	facilityType	hours	inQZ	instructions	lat	lng	name	phone	state	url	virtualVisit	zip	zipCodeLat	zipCodeLng
8330 Crawfordsville Road, Indianapolis, In 46234	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46234	39.81	-86.32
1030 Arlington Avenue, Indianapolis, In 46219	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46219	39.78	-86.05
7240 E 82Nd Street, Indianapolis, In 46256	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46256	39.9	-85.99
336 South Delaware Street, Indianapolis, In 46204	Indianapolis	Marion	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46204	39.77	-86.16
893 Delaware St, Indianapolis, In 46225	Indianapolis	Marion	Drive-Thru	8Am-6Pm, Monday - Friday	No	Eligible Individuals For Testing At This Time Include Only Physicians, Nurses, Pharmacists, And Allied Health Care Professionals Who Are Participating In The Active Provision Of Healthcare As Part Of The Covid-19 Crisis. Eligible Individuals Must Have A Physician’S Order. The Order Must Include Confirmation Of Your Role As An Active Health Care Worker And A Request For Testing For Covid-19	-	-	Eli Lilly And Company Corporate Center	(800) 630-6939	Indiana	Https://Www.Info.Lillycovid19Testing.Com/	-	46225	39.74	-86.17
1481 W 10Th St, Indianapolis, In 46202	Indianapolis	Marion	Drive-Thru	Open 24Hrs	No	This Testing Site Is Not Open To Everyone, You Have To Be A Va Patient And Have A Va Provider Consult To Be Tested Here. Those Who Enter The Facility Will Be Pre-Screened. The Screening Consists Questions Based On The Cdc'S Guidance And Protocols.	-	-	Va Medical Center In Indianapolis	(317) 988-1772	Indiana	Https://Www.Theindychannel.Com/News/Coronavirus/Covid-19-Healthcare/Indianapolis-Va-Medical-Center-Set-Up-For-Virus-Testing	-	46202	39.79	-86.15
1020 High Road, Bremen In, 46506	Bremen	Marshall	Drive-Thru	7:00Am-5:30Pm Monday-Friday; 7:00Am-3:00Pm Saturday	-	Screenings Are Performed At The Arcade Entrance Through The In-Car Screening Process Only. Note: You Will Need To Have A Doctor’S Order Before Being Screened. You May Call (855) 523-2225 From 8 Am - 8 Pm For A Virtual Screening.	-	-	Community Hospital Of Bremen	(855) 523-2225	Indiana	Https://Coronavirus.Beaconhealthsystem.Org/2020/04/18/Coronavirus-Testing-Sites-At-Beacon/	-	46506	41.5	-86.2
2855 Miller Drive, Plymouth, In 46563	Plymouth	Marshall	Urgent Care	7 Am - 3 Pm Monday - Friday	-	The Saint Joseph Health System Is Now Offering Five Coronavirus Testing Locations. If You Want To Be Tested, You First Need To Call The Saint Joseph Health System Hotline At 574-335-8560 To Be Screened.	-	-	Lifeplex	(574) 335-8560	Indiana	Https://Www.Wndu.Com/Content/News/Saint-Joseph-Health-System-Offers-5-Coronavirus-Testing-Sites-569895711.Html	-	46563	41.4	-86.3
4444 West State Road 46, Bloomington, In 47404	Bloomington	Monroe	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	47404	39.2	-86.6
Kendallville, In 46755	Kendallville	Noble	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46755	41.4	-85.3
130 East Cleveland Road, Granger, In 46530	Granger	St. Joseph	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	46530	41.73	-86.12
60205 Bodnar Boulevard, Mishawaka, In 46544	Mishawaka	St. Joseph	Clinic	7 Am - 3:30 Pm Monday - Friday	-	The Saint Joseph Health System Is Now Offering Five Coronavirus Testing Locations. If You Want To Be Tested, You First Need To Call The Saint Joseph Health System Hotline At 574-335-8560 To Be Screened.	-	-	Elm Road Rehab	(574) 335-8560	Indiana	Https://Www.Wndu.Com/Content/News/Saint-Joseph-Health-System-Offers-5-Coronavirus-Testing-Sites-569895711.Html	-	46544	41.61	-86.14
1815 E. Ireland Road, South Bend In, 46614	South Bend	St. Joseph	Urgent Care	11 Am - 7 Pm Daily	-	You Must Have A Doctor'S Order. Call For A Virtual Doctor'S Appointment. You May Call (855) 523-2225 From 8 Am - 8 Pm For A Virtual Screening And To Make An Appointment.	-	-	Medpoint Ireland Road	(855) 523-2225	Indiana	Https://Coronavirus.Beaconhealthsystem.Org/2020/04/18/Coronavirus-Testing-Sites-At-Beacon/	-	46614	41.6	-86.3
6913 N. Main Street, Granger In, 46530	Granger	St. Joseph	Urgent Care	11 Am - 7 Pm Daily	-	You Must Have A Doctor'S Order. Call For A Virtual Doctor'S Appointment. You May Call (855) 523-2225 From 8 Am - 8 Pm For A Virtual Screening And To Make An Appointment.	-	-	Medpoint Main Street	(855) 523-2225	Indiana	Https://Coronavirus.Beaconhealthsystem.Org/2020/04/18/Coronavirus-Testing-Sites-At-Beacon/	-	46530	41.73	-86.12
2930 Cleveland Road, South Bend, In 46628	South Bend	St. Joseph	Drive-Thru	7 Am - 3 Pm Monday - Friday	-	The Saint Joseph Health System Is Now Offering Five Coronavirus Testing Locations. If You Want To Be Tested, You First Need To Call The Saint Joseph Health System Hotline At 574-335-8560 To Be Screened.	-	-	Mobile Medical Unit (Mmu) At Northwest Family Medicine	(574) 335-8560	Indiana	Https://Www.Wndu.Com/Content/News/Saint-Joseph-Health-System-Offers-5-Coronavirus-Testing-Sites-569895711.Html	-	46628	41.72	-86.34
505 West Cleveland Road, Mishawaka, In 46545	Mishawaka	St. Joseph	Urgent Care	8 Am - 6 Pm Monday - Friday; 8 Am - 2 Pm Saturday & Sunday	-	Now Testing All Patients With Covid-19 Symptoms. We Are Also Testing Healthcare Workers, First Responders, Or Exposed Patients Deemed At Risk By Our Providers (With Or Without Symptoms).	-	-	Physicians Immediate Care	(574) 235-3135	Indiana	Https://Physiciansimmediatecare.Com/Clinic/Mishawaka/	-	46545	41.69	-86.14
1245 E. Ireland Road, South Bend, In 46614	South Bend	St. Joseph	Urgent Care	8 Am - 4:30 Monday - Friday	-	Now Testing All Patients With Covid-19 Symptoms. We Are Also Testing Healthcare Workers, First Responders, Or Exposed Patients Deemed At Risk By Our Providers (With Or Without Symptoms).	-	-	Physicians Immediate Care	(574) 312-7022	Indiana	Https://Physiciansimmediatecare.Com/Clinic/South-Bend/	-	46614	41.6	-86.3
505 West Cleveland Road, Mishawaka, In 46545	Mishawaka	St. Joseph	Urgent Care	8Am-6Pm M-F, 8Am-2Pm Sat-Sun	-	Physicians Immediate Care Is Offering The Abbott Id Now Covid-19 Test, Which Provides Results In 5 Minutes Or 15 Minutes For A Negative Result. There Are Several Locations. You Must Call To Make An Appointment.	-	-	Physicians Immediate Care-Mishawaka	-	Indiana	Https://Physiciansimmediatecare.Com/Covid-19-Testing-Locations/	-	46545	41.69	-86.14
1245 E. Ireland Road, South Bend, In 46614	South Bend	St. Joseph	Urgent Care	8Am-4:30Pm M-F	-	Physicians Immediate Care Is Offering The Abbott Id Now Covid-19 Test, Which Provides Results In 5 Minutes Or 15 Minutes For A Negative Result. There Are Several Locations. You Must Call To Make An Appointment.	-	-	Physicians Immediate Care-South Bend	-	Indiana	Https://Physiciansimmediatecare.Com/Covid-19-Testing-Locations/	-	46614	41.6	-86.3
326 Chapin Street, South Bend, In 46601	South Bend	St. Joseph	Clinic	12:30 Pm - 3:30 Pm Monday - Friday	-	The Saint Joseph Health System Is Now Offering Five Coronavirus Testing Locations. If You Want To Be Tested, You First Need To Call The Saint Joseph Health System Hotline At 574-335-8560 To Be Screened.	-	-	Sister Maura Brannick Health Center	(574) 335-8560	Indiana	Https://Www.Wndu.Com/Content/News/Saint-Joseph-Health-System-Offers-5-Coronavirus-Testing-Sites-569895711.Html	-	46601	41.67	-86.25
301 E. Day Rd., Mishawaka, In 46545	Mishawaka	St. Joseph	Drive-Thru	By Appointment Only	-	Drive Thru Testing Is Only Being Used At This Time For Those Individuals Who Have Been Screened Through Our Hotline (574-307-6870) And Evaluated By A South Bend Clinic Physician Through A Virtual Visit Evaluation.	-	-	South Bend Clinic Day Road Facility	(574) 307-6870	Indiana	Https://Www.Southbendclinic.Com/Covid-19-Hotline/#Testing-Locations	-	46545	41.69	-86.14
50 Sagamore Parkway South Lafayette, In 47905	Lafayette	Tippecanoe	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	47905	40.4	-86.8
1725 Salem Street	Lafayette	Tippecanoe	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	47904	40.44	-86.88
609 North St Joseph Avenue, Evansville, In 47710	Evansville	Vanderburgh	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	47710	38.02	-87.58
600 Mary St, Evansville, In 47710	Evansville	Vanderburgh	Drive-Thru	Open 24Hrs	No	They Currently Have A Very Limited Number Of Tests Available And Only Persons Who Are Exhibiting Symptoms And Meet Cdc Screening Guidelines Will Be Tested.	-	-	Deaconess Midtown Hospital	(812) 450-5000	Indiana	Https://Www.Deaconess.Com/Specialpages/Coronavirus	-	47710	38.02	-87.58
670 Margaret Avenue, Terre Haute, In 47802	Terre Haute	Vigo	Drive-Thru	See Website For Available Appointment Times	-	Rapid Covid-19 Testing Will Be Available To Eligible Individuals Who Meet Criteria Established By The Centers For Disease Control And Prevention, In Addition To State Residency And Age Guidelines (Must Be 18 Or Older). Patients Will Need To Pre-Register In Advance On-Line At Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing In Order To Schedule A Slot To Be Tested. When Patients Arrive At The Test Site, They Are Required Stay In Their Vehicle. Team Members On Site Will Check Their Registration And Direct Them Through The Testing Process. For The Safety Of Patients And Health Care Providers On Site, Testing Is Limited To Drive-Thru Testing Only. For More Information About Test Site Locations, Hours Of Operations, And How To Register For A Test, Please Visit Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing.	-	-	Cvs Health Covid-19 Drive Thru Testing Site - By Appointment Only	-	Indiana	Https://Www.Cvs.Com/Minuteclinic/Covid-19-Testing	-	47802	39.4	-87.4
1700 Alber St #100, Wabash, In 46992	Wabash	Wabash	Screening Hotline	Open 24Hrs	No	Call Lutheran Health Network’S Free 24-Hour Information Line At (260) 435-5050. A Healthcare Professional Can Help Determine Next Steps	-	-	Lutheran Health System	(260) 435-5050	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46992	40.8	-85.8
Wabash, In 46992	Wabash	Wabash	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46992	40.8	-85.8
303 South Main Street Bluffton, In 46714	Bluffton	Wells	Screening Hotline	Open 24Hrs	No	Call Lutheran Health Network’S Free 24-Hour Information Line At (260) 435-5050. A Healthcare Professional Can Help Determine Next Steps	-	-	Blufton Regional Medical Center	(260) 435-5050	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	-	-	-
Colombia City, In 46725	Colombia City	Whitley	Screening Hotline	Open 24Hrs	No	Call Your Parkview Physicians Group Office Or 1-877-Ppg-Today ((877) 774-86329) For A Free Phone Screening. Performing A Screening Over The Phone Will Allow Medical Review While Limiting Exposure To Others. If It’S Determined That You Need To Be Seen In Person, You Will Receive Instructions On The Facility At Which To Be Seen. You Can Also Visit Parkview'S Website For Information About Covid-19 And Symptoms.	-	-	Parkview Health	(877) 774-86329	Indiana	Https://Wpta21.Com/2020/03/19/Indiana-State-Health-Commissioner-Hoosier-Covid-19-Testing-Ramping-Up/	-	46725	41.1	-85.5
